train/loss,epoch,step,timestamp
0.3970035532537179,0,780,1786949978.7437806
0.3962937921851496,0,790,1786949979.1459613
0.39594562983140347,0,800,1786949979.547241
0.3958878274685071,0,810,1786949979.9420962
0.3949899676732901,0,820,1786949980.3415518
0.3947616314672562,0,830,1786949980.735214
0.39492369808611416,0,840,1786949981.1334536
0.39448619377963684,0,850,1786949981.536921
0.3936792040460331,0,860,1786949981.9416597
0.3935169173211887,0,870,1786949982.377611
0.39296516220677985,0,880,1786949982.7755587
0.3920842122160987,0,890,1786949983.167358
0.3926895260479715,0,900,1786949983.5565627
0.3923253962790573,0,910,1786949983.948872
0.3923601689060097,0,920,1786949984.3354166
0.3919439787345548,0,930,1786949984.7291965
0.3909735658384384,0,940,1786949985.1272442
0.39125331575933253,0,950,1786949985.5287852
0.39073199631335837,0,960,1786949985.9368117
0.3903795588262302,0,970,1786949986.3339932
0.38969749493562444,0,980,1786949986.7408056
0.3894099911204492,0,990,1786949987.1358001
0.38894105972349646,0,1000,1786949987.534349
0.3887212431371802,0,1010,1786949987.9441156
0.3881976131276757,0,1020,1786949988.3521385
0.38771729544528477,0,1030,1786949988.7648265
0.38707626345925605,0,1040,1786949989.178182
0.3865865577402569,0,1050,1786949989.5925188
0.3858848902695584,0,1060,1786949990.0004632
0.3858003585555843,0,1070,1786949990.416399
0.385379903184043,0,1080,1786949990.8263497
0.38509650190762423,0,1090,1786949991.2297692
0.38492810287258844,0,1100,1786949991.646294
0.3851747773789071,0,1110,1786949992.087066
0.3849124189466238,0,1120,1786949992.494481
0.3847989591217674,0,1130,1786949992.918924
0.3842869966568654,0,1140,1786949993.338155
0.38390917146983355,0,1150,1786949993.7422712
0.38380601304615364,0,1160,1786949994.1407442
0.38401814058550404,0,1170,1786949994.5332875
0.38332813897375334,0,1180,1786949994.933418
0.383510309407691,0,1190,1786949995.3294961
0.38286684423685075,0,1200,1786949995.721638
0.3823988658707004,0,1210,1786949996.115486
0.38215294906594716,0,1220,1786949996.516899
0.38185708477971997,0,1230,1786949996.9193218
0.38176326156864243,0,1240,1786949997.3202634
0.38189096423387525,0,1250,1786949997.71818
0.38221189052103055,0,1260,1786949998.1085005
0.3819697057168315,0,1270,1786949998.5000963
0.3819174224161543,0,1280,1786949998.8975284
0.38156230805456176,0,1290,1786949999.2946713
0.3816739654082518,0,1300,1786949999.6967797
0.38125334124983723,0,1310,1786950000.1005025
0.38129591101949867,0,1320,1786950000.5024128
0.38138394580971924,0,1330,1786950000.9013417
0.38154845481265837,0,1340,1786950001.2854548
0.3808768627489055,0,1350,1786950001.6761503
0.38022785702829853,0,1360,1786950002.0985427
0.38003337352815336,0,1370,1786950002.5208013
0.3797781397683033,0,1380,1786950002.9387627
0.38020146068909183,0,1390,1786950003.3365927
0.3799951117805072,0,1400,1786950003.750747
0.3798223765078166,0,1410,1786950004.1650527
0.37975846350612774,0,1420,1786950004.5860848
0.379841179416313,0,1430,1786950005.0113993
0.37924246481723256,0,1440,1786950005.4365497
0.37891868463877976,0,1450,1786950005.8495936
0.378904821999269,0,1460,1786950006.2527587
0.37883760322924376,0,1470,1786950006.6583738
0.37886872118389286,0,1480,1786950007.0589275
0.3785342268195728,0,1490,1786950007.469087
0.37840007105469703,0,1500,1786950007.8731394
0.37836605760435393,0,1510,1786950008.2666578
0.378344957344234,0,1520,1786950008.6694608
0.3783635177351291,0,1530,1786950009.0701444
0.37827187266636203,0,1540,1786950009.484677
0.3779920888043219,0,1550,1786950009.8960118
0.3407967984676361,1,1569,1786950010.6963794
0.34232531040906905,1,1579,1786950011.1053228
0.3581335037946701,1,1589,1786950011.5117133
0.3671723358333111,1,1599,1786950011.9375796
0.3624942800402641,1,1609,1786950012.3851662
0.36443811679879823,1,1619,1786950012.796905
0.36106893909829,1,1629,1786950013.1961026
0.3633125679567456,1,1639,1786950013.6132267
0.3653515635265244,1,1649,1786950014.0191288
0.37178109839558604,1,1659,1786950014.4236352
0.37195373312993485,1,1669,1786950014.8214884
0.3704117926458518,1,1679,1786950015.2166781
0.36654104464329207,1,1689,1786950015.6185026
0.36662003312792096,1,1699,1786950016.010693
0.36612742483615873,1,1709,1786950016.4130232
0.36562703382223843,1,1719,1786950016.8140981
0.36347051192732416,1,1729,1786950017.2069938
0.36334495511319903,1,1739,1786950017.6123798
0.36418212463981225,1,1749,1786950018.0059009
0.36354301512241366,1,1759,1786950018.4022381
0.3663394444045566,1,1769,1786950018.8064847
0.3670402398163622,1,1779,1786950019.2206314
0.37820856286131815,1,1789,1786950019.6254168
0.4001491069793701,1,1799,1786950020.0358753
0.43168752229213714,1,1809,1786950020.4583309
0.44553257055007495,1,1819,1786950020.868429
0.46313836144076453,1,1829,1786950021.265715
0.47694470807909967,1,1839,1786950021.671474
0.5185705874500603,1,1849,1786950022.123274
0.5442095127701759,1,1859,1786950022.531503
0.5568392324832178,1,1869,1786950022.9363208
0.5637543300166726,1,1879,1786950023.3494365
0.5626891503731409,1,1889,1786950023.7866027
0.5590399159228101,1,1899,1786950024.1997695
0.5531143354518073,1,1909,1786950024.6017613
0.548315243009064,1,1919,1786950025.0332272
0.5436530714502206,1,1929,1786950025.447367
0.5402631273003001,1,1939,1786950025.8495457
0.5382528877793215,1,1949,1786950026.2516596
0.5370585403591395,1,1959,1786950026.6516964
0.5343160701234166,1,1969,1786950027.072213
0.5346434282405036,1,1979,1786950027.4776866
0.5356762095939281,1,1989,1786950027.9062712
0.5327493589710105,1,1999,1786950028.3090498
0.5291345754596922,1,2009,1786950028.7139325
0.52559190052359,1,2019,1786950029.1091614
0.5237512664909059,1,2029,1786950029.5131218
0.5217648058819274,1,2039,1786950029.9204197
0.5196042977729622,1,2049,1786950030.3193743
0.5184618252813816,1,2059,1786950030.7280521
0.5162661480260831,1,2069,1786950031.136973
0.5168920629013043,1,2079,1786950031.543092
0.5165314617865491,1,2089,1786950031.9551134
0.5143394307957755,1,2099,1786950032.375832
0.5112553734670986,1,2109,1786950032.7876341
0.5086641053003924,1,2119,1786950033.1925006
0.50602327723775,1,2129,1786950033.5939949
0.5035277797230359,1,2139,1786950033.996271
0.5015386652138274,1,2149,1786950034.4022083
0.4993502581119537,1,2159,1786950034.8023913
0.49690934754297383,1,2169,1786950035.19843
0.4946716474909936,1,2179,1786950035.5941913
0.49263366474991754,1,2189,1786950035.9938827
0.4914627677295357,1,2199,1786950036.392674
0.4889220979809761,1,2209,1786950036.794253
0.4865367349350091,1,2219,1786950037.1912985
0.4850920902259314,1,2229,1786950037.5920074
0.48289395761402215,1,2239,1786950037.9959934
0.481938657099786,1,2249,1786950038.398176
0.48041742646268437,1,2259,1786950038.8007946
0.4793719032490757,1,2269,1786950039.2089353
0.47786992123971384,1,2279,1786950039.621355
0.4757176497211195,1,2289,1786950040.0441282
0.47482813689354303,1,2299,1786950040.4594648
0.473850444316864,1,2309,1786950040.868226
0.47157956616658914,1,2319,1786950041.2729657
0.4693010027532454,1,2329,1786950041.673729
0.4685549028026752,1,2339,1786950042.0980086
0.46708026932010166,1,2349,1786950042.502426
0.46532146479934455,1,2359,1786950042.896978
0.4641936095776381,1,2369,1786950043.2953098
0.4629189998820061,1,2379,1786950043.6881614
0.4609962929982737,1,2389,1786950044.081268
0.45989713232432095,1,2399,1786950044.4754753
0.45819911430863774,1,2409,1786950044.8791065
0.4578771795297778,1,2419,1786950045.2794905
0.4563116846927281,1,2429,1786950045.676918
0.4554155135527253,1,2439,1786950046.0664067
0.45413353659128874,1,2449,1786950046.4523714
0.453279552542501,1,2459,1786950046.8602412
0.452725945183864,1,2469,1786950047.2539105
0.4511438990092796,1,2479,1786950047.6429458
0.4502466326279025,1,2489,1786950048.0309467
0.44928670482749633,1,2499,1786950048.4156833
0.4482366455699268,1,2509,1786950048.8091254
0.447140403635179,1,2519,1786950049.202761
0.44629362227068736,1,2529,1786950049.5890555
0.4452497725584069,1,2539,1786950049.9852223
0.44414574287154457,1,2549,1786950050.3868926
0.4432178112268448,1,2559,1786950050.7861729
0.44194337648920495,1,2569,1786950051.19468
0.4408146055159616,1,2579,1786950051.6241958
0.4398672973936044,1,2589,1786950052.0544436
0.4394359590485692,1,2599,1786950052.4796948
0.43855546034517745,1,2609,1786950052.8799179
0.4376769222178549,1,2619,1786950053.2803776
0.43705367376314147,1,2629,1786950053.674649
0.43610746842567566,1,2639,1786950054.0741816
0.4356657820693943,1,2649,1786950054.4707592
0.4351727684925903,1,2659,1786950054.8750558
0.43446642501397176,1,2669,1786950055.2931051
0.4338402029392975,1,2679,1786950055.7083685
0.4335784405601763,1,2689,1786950056.1219115
0.43306146630069664,1,2699,1786950056.5179386
0.4325720184004825,1,2709,1786950056.927422
0.43194640299369547,1,2719,1786950057.3304281
0.4311389321954841,1,2729,1786950057.728456
0.43005219947988704,1,2739,1786950058.1598434
0.4292667208223784,1,2749,1786950058.583399
0.4283145691454411,1,2759,1786950058.9943924
0.42792438165215424,1,2769,1786950059.393287
0.42730710607815964,1,2779,1786950059.7902093
0.4265165762445791,1,2789,1786950060.1963682
0.4257960124602241,1,2799,1786950060.6002338
0.42523477107286456,1,2809,1786950061.0100858
0.42451966909898653,1,2819,1786950061.421821
0.4241297865594466,1,2829,1786950061.8342907
0.423826453788206,1,2839,1786950062.2672625
0.4231233156813208,1,2849,1786950062.6855092
0.42251579777552534,1,2859,1786950063.0870845
0.42201701558500754,1,2869,1786950063.4849174
0.4214017700516816,1,2879,1786950063.8851361
0.4211428289126633,1,2889,1786950064.2872374
0.4205117305490508,1,2899,1786950064.6842246
0.4201442829436726,1,2909,1786950065.0816789
0.4201388721628224,1,2919,1786950065.470902
0.41934120231953853,1,2929,1786950065.8562102
0.4188471171519031,1,2939,1786950066.2596455
0.4185881179871319,1,2949,1786950066.6534724
0.41805947610310146,1,2959,1786950067.0574136
0.417649706775415,1,2969,1786950067.450658
0.41724924011759357,1,2979,1786950067.8553371
0.4164853108304364,1,2989,1786950068.2525265
0.4157505759038031,1,2999,1786950068.6689048
0.4157298988823233,1,3009,1786950069.086922
0.415093245540988,1,3019,1786950069.4943554
0.4147986829990432,1,3029,1786950069.8931787
0.4148926399346139,1,3039,1786950070.2871532
0.4147821070163842,1,3049,1786950070.6998856
0.4144673816363017,1,3059,1786950071.1055033
0.4138826321884496,1,3069,1786950071.5043678
0.413289879203627,1,3079,1786950071.9251885
0.41270190948754354,1,3089,1786950072.3486452
0.4125191422251912,1,3099,1786950072.745488
0.4120739694852983,1,3109,1786950073.13832
0.3886557772755623,2,3128,1786950073.8853993
0.3898573353886604,2,3138,1786950074.288426
0.36552405456701914,2,3148,1786950074.6769717
0.3543709732592106,2,3158,1786950075.072006
0.3579627829790115,2,3168,1786950075.4620025
0.35376604944467543,2,3178,1786950075.852449
0.35427391060761043,2,3188,1786950076.2481074
0.35786560699343684,2,3198,1786950076.6443126
0.35431242833534876,2,3208,1786950077.0432687
0.3511727724969387,2,3218,1786950077.4387028
0.35117873535914856,2,3228,1786950077.8354154
0.35175870433449746,2,3238,1786950078.2362618
0.35440322802616997,2,3248,1786950078.634348
0.3587186934692519,2,3258,1786950079.0326252
0.3565186309814453,2,3268,1786950079.433075
0.35811728704720736,2,3278,1786950079.8292139
0.3563847270958564,2,3288,1786950080.2259336
0.3543967599670092,2,3298,1786950080.6169024
0.354019307149084,2,3308,1786950081.016198
0.3566935920715332,2,3318,1786950081.4142475
0.35662027420032594,2,3328,1786950081.8210611
0.3551263472573324,2,3338,1786950082.2432148
0.355744791743548,2,3348,1786950082.6413584
0.3564921150604884,2,3358,1786950083.0283122
0.35746434378623965,2,3368,1786950083.4233105
0.3578878085200603,2,3378,1786950083.8443024
0.35778812385267683,2,3388,1786950084.2764273
0.3577516774513892,2,3398,1786950084.6928072
0.35671537138264753,2,3408,1786950085.0869207
0.35597053954998653,2,3418,1786950085.4837294
0.3568745034356271,2,3428,1786950085.8728313
0.3556680716574192,2,3438,1786950086.2681549
0.3577454400785042,2,3448,1786950086.6670313
0.3580978431684129,2,3458,1786950087.058682
0.3578215193322727,2,3468,1786950087.4533165
0.3587369481722514,2,3478,1786950087.8444211
0.35875572054772764,2,3488,1786950088.244135
0.3586295800773721,2,3498,1786950088.6374664
0.357853202521801,2,3508,1786950089.0399342
0.35821637824177743,2,3518,1786950089.4366434
0.3582424916145278,2,3528,1786950089.829771
0.35757092673863683,2,3538,1786950090.2245884
0.3558600686663805,2,3548,1786950090.6198065
0.3559058099985123,2,3558,1786950091.0495248
0.3557813126842181,2,3568,1786950091.4738648
0.3553281528794247,2,3578,1786950091.8801322
0.35517190751877237,2,3588,1786950092.3000293
0.35486890533939003,2,3598,1786950092.702227
0.35567940324544906,2,3608,1786950093.1049151
0.35521204328536987,2,3618,1786950093.5063953
0.3543069322903951,2,3628,1786950093.9161162
0.35425826511704006,2,3638,1786950094.3217444
0.3538792495738785,2,3648,1786950094.7288291
0.3541177598690545,2,3658,1786950095.1239805
0.35381593146107415,2,3668,1786950095.523934
0.35312173504914557,2,3678,1786950095.9326034
0.35311201361187716,2,3688,1786950096.3346024
0.353327260962848,2,3698,1786950096.731044
0.3543737170554824,2,3708,1786950097.1184115
0.3550766937931379,2,3718,1786950097.516058
0.35574443196175526,2,3728,1786950097.9101417
0.35571572256665074,2,3738,1786950098.3014727
0.35574558147835356,2,3748,1786950098.6960042
0.35529526830650865,2,3758,1786950099.0993707
0.3553781707011736,2,3768,1786950099.4927397
0.3553587425387267,2,3778,1786950099.885505
0.3552487126482067,2,3788,1786950100.280443
0.3553118623793125,2,3798,1786950100.6764743
0.3552212999566742,2,3808,1786950101.0651188
0.3548740569608552,2,3818,1786950101.464236
0.35479591455258114,2,3828,1786950101.863167
0.35496889574246276,2,3838,1786950102.289249
0.35503379637247895,2,3848,1786950102.6901927
0.35587301886564976,2,3858,1786950103.087862
0.35576270159085593,2,3868,1786950103.4796278
0.3554666471324469,2,3878,1786950103.880553
0.356176043330849,2,3888,1786950104.2775056
0.3561426059557841,2,3898,1786950104.709291
0.3557477698295931,2,3908,1786950105.1105034
0.3555181664414704,2,3918,1786950105.501549
0.3556764706233401,2,3928,1786950105.8998644
0.3566370354919899,2,3938,1786950106.2951088
0.3564044449702803,2,3948,1786950106.6953187
0.3569030010274478,2,3958,1786950107.0973032
0.35757562563699835,2,3968,1786950107.4911826
0.35698125495813615,2,3978,1786950107.8896928
0.35667803772222034,2,3988,1786950108.2867012
0.3560350875793533,2,3998,1786950108.6832063
0.3562140976947345,2,4008,1786950109.0867033
0.35618218229876625,2,4018,1786950109.4865963
0.3565529096257556,2,4028,1786950109.8903878
0.356274069165406,2,4038,1786950110.293119
0.35626554380181014,2,4048,1786950110.6873164
0.3561972214186445,2,4058,1786950111.0821552
0.3558198241654195,2,4068,1786950111.4947474
0.3556311849349489,2,4078,1786950111.9051676
0.3558673537115461,2,4088,1786950112.3308587
0.3557087455629086,2,4098,1786950112.727002
0.3549357450256745,2,4108,1786950113.1305895
0.35501237266138197,2,4118,1786950113.5233474
0.35540506667503624,2,4128,1786950113.9278357
0.35522070878057505,2,4138,1786950114.331863
0.3548387688955346,2,4148,1786950114.751027
0.3548811398195819,2,4158,1786950115.135103
0.35470593728125094,2,4168,1786950115.5354183
0.35488752053945133,2,4178,1786950115.933175
0.35490367052223637,2,4188,1786950116.3330402
0.3552369789013432,2,4198,1786950116.7346127
0.35525808032567896,2,4208,1786950117.1321633
0.35507176712494004,2,4218,1786950117.5262973
0.3551210939917747,2,4228,1786950117.924808
0.35485584134834686,2,4238,1786950118.318506
0.3547554561027647,2,4248,1786950118.7072828
0.35459136044312467,2,4258,1786950119.1040926
0.35488405796820705,2,4268,1786950119.4983342
0.3550371499507335,2,4278,1786950119.8928595
0.35524768095431675,2,4288,1786950120.283122
0.3552642107104598,2,4298,1786950120.677077
0.35540457779557266,2,4308,1786950121.0695004
0.355588980972146,2,4318,1786950121.460075
0.3555943154445118,2,4328,1786950121.8663087
0.35568649674475683,2,4338,1786950122.2961853
0.3554288643495581,2,4348,1786950122.711451
0.35527981876305514,2,4358,1786950123.106328
0.3550554999679327,2,4368,1786950123.4981894
0.355166030553953,2,4378,1786950123.8961768
0.355117447307612,2,4388,1786950124.3174663
0.35501451560703573,2,4398,1786950124.7160463
0.3549428590710542,2,4408,1786950125.1171353
0.35456656739975395,2,4418,1786950125.5162914
0.3545918145906607,2,4428,1786950125.9110477
0.35457332854187396,2,4438,1786950126.3061829
0.354131258763653,2,4448,1786950126.6969287
0.3541149260476232,2,4458,1786950127.0893364
0.35451410251359144,2,4468,1786950127.4882393
0.3574312571847044,2,4478,1786950127.8824325
0.3629104432588729,2,4488,1786950128.2813532
0.3733670757489576,2,4498,1786950128.681257
0.3847000366679842,2,4508,1786950129.0887568
0.4021399295516312,2,4518,1786950129.491276
0.420863859215421,2,4528,1786950129.8940032
0.43679945529504144,2,4538,1786950130.282466
0.45556267134949463,2,4548,1786950130.6800437
0.47199644125325396,2,4558,1786950131.0706637
0.4876372094991906,2,4568,1786950131.4674842
0.5011654926668088,2,4578,1786950131.8743215
0.5145642065854907,2,4588,1786950132.3379655
0.5259992367688667,2,4598,1786950132.74418
0.5389863365623575,2,4608,1786950133.1597242
0.5515534859672189,2,4618,1786950133.5569892
0.5644999436368019,2,4628,1786950133.9521754
0.5772638598726573,2,4638,1786950134.347161
0.5887123107301448,2,4648,1786950134.743454
0.5993180467106112,2,4658,1786950135.1362753
0.6099463344557632,2,4668,1786950135.5307055
2.0546133637428285,3,4687,1786950136.282042
2.041486841440201,3,4697,1786950136.6800327
2.0084678610165914,3,4707,1786950137.0762923
1.9845804154872895,3,4717,1786950137.472034
1.929944314956665,3,4727,1786950137.8572578
1.8718158463637034,3,4737,1786950138.247297
1.8635655965123858,3,4747,1786950138.6378357
1.8237863257527351,3,4757,1786950139.0367827
1.8134159564971923,3,4767,1786950139.4294128
1.8170963001251221,3,4777,1786950139.8191624
1.8267898440361023,3,4787,1786950140.2152805
1.855132719874382,3,4797,1786950140.6182563
1.8608723475382878,3,4807,1786950141.0120876
1.8658672477517808,3,4817,1786950141.4075809
1.8605706373850504,3,4827,1786950141.81137
1.854105945304036,3,4837,1786950142.2500443
1.8555661611697254,3,4847,1786950142.657887
1.8453485618035,3,4857,1786950143.0669062
1.8322564937566457,3,4867,1786950143.4636872
1.824601098895073,3,4877,1786950143.8568501
1.8209067231132872,3,4887,1786950144.247455
1.8071900289167058,3,4897,1786950144.6342099
1.8012256230997004,3,4907,1786950145.0281723
1.7981107525527478,3,4917,1786950145.4232464
1.802276682138443,3,4927,1786950145.810011
1.8004805631362475,3,4937,1786950146.2007878
1.7928047588577978,3,4947,1786950146.5932791
1.7950325663600648,3,4957,1786950146.982718
1.7862418296008276,3,4967,1786950147.3839855
1.7811847358942032,3,4977,1786950147.7682796
1.7742674779507421,3,4987,1786950148.1584907
1.7638386433944107,3,4997,1786950148.5484998
1.758659247376702,3,5007,1786950148.9431822
1.75442858180579,3,5017,1786950149.3472264
1.748507283585412,3,5027,1786950149.739937
1.7410751910673248,3,5037,1786950150.1501546
1.7310786137709746,3,5047,1786950150.5507128
1.719371690561897,3,5057,1786950150.950256
1.7146606472822337,3,5067,1786950151.3426197
1.709453436434269,3,5077,1786950151.7331526
1.7025783780144481,3,5087,1786950152.1707215
1.694111685809635,3,5097,1786950152.5711756
1.6813572338847227,3,5107,1786950152.9692552
1.673701849444346,3,5117,1786950153.3702164
1.6634027437369028,3,5127,1786950153.7649584
1.6542466551065445,3,5137,1786950154.162232
1.645018417340644,3,5147,1786950154.564254
1.6373764157916109,3,5157,1786950154.974141
1.6274117852352104,3,5167,1786950155.379765
1.6166971061825752,3,5177,1786950155.791385
1.6050985198979284,3,5187,1786950156.2124057
1.5957920383375424,3,5197,1786950156.6318395
1.5839828057671492,3,5207,1786950157.0506492
1.5769098658804541,3,5217,1786950157.4783
1.5726288099180568,3,5227,1786950157.8944216
1.5651248493897063,3,5237,1786950158.293654
1.5562453874893356,3,5247,1786950158.6887877
1.5478313174227187,3,5257,1786950159.0889728
1.538844068121102,3,5267,1786950159.4898963
1.5304168336093427,3,5277,1786950159.8860888
1.522181974131553,3,5287,1786950160.2886899
1.5137043932272543,3,5297,1786950160.6841733
1.5051720356657392,3,5307,1786950161.0807245
1.4971868013497442,3,5317,1786950161.4833663
1.4873510271310806,3,5327,1786950161.9056053
1.4792091908328462,3,5337,1786950162.3542817
1.47040960383949,3,5347,1786950162.7700388
1.4605590215938933,3,5357,1786950163.1929297
1.4512137439371884,3,5367,1786950163.5993102
1.441065619289875,3,5377,1786950164.0079606
1.429849428610063,3,5387,1786950164.4113085
1.4191836462666592,3,5397,1786950164.7964277
1.410817293884003,3,5407,1786950165.1789193
1.4008289067326365,3,5417,1786950165.588158
1.390338880777359,3,5427,1786950165.9982898
1.381366445437858,3,5437,1786950166.405976
1.3715239668047274,3,5447,1786950166.8095148
1.3618531426176046,3,5457,1786950167.2022254
1.351765367615072,3,5467,1786950167.5901048
1.341331343613565,3,5477,1786950167.984114
1.3313610939331997,3,5487,1786950168.3781233
1.3220805753295015,3,5497,1786950168.771398
1.3129290343408124,3,5507,1786950169.1712694
1.304157584515356,3,5517,1786950169.5662
1.2944019083065146,3,5527,1786950169.9624538
1.2857741764811583,3,5537,1786950170.3627396
1.2767419364603085,3,5547,1786950170.7674606
1.2683330956846475,3,5557,1786950171.1666768
1.2605115403620044,3,5567,1786950171.5901628
1.2516370519664552,3,5577,1786950172.0124197
1.244406999680367,3,5587,1786950172.458087
1.2360901766335186,3,5597,1786950172.8632658
1.2272849051702408,3,5607,1786950173.274958
1.2194568171621638,3,5617,1786950173.6671147
1.213069619865794,3,5627,1786950174.0640578
1.2061713615898042,3,5637,1786950174.4575906
1.198993297443562,3,5647,1786950174.859003
1.193250760664137,3,5657,1786950175.2682807
1.1867106053413767,3,5667,1786950175.6742377
1.1794654913693667,3,5677,1786950176.0831187
1.1724331079290644,3,5687,1786950176.5081658
1.1654707546765897,3,5697,1786950176.9188583
1.1582530095883943,3,5707,1786950177.3333716
1.1521832530171825,3,5717,1786950177.7368565
1.1472631585172244,3,5727,1786950178.1377704
1.1413037985141548,3,5737,1786950178.5322752
1.1348727407438732,3,5747,1786950178.930201
1.1290068836813723,3,5757,1786950179.3289587
1.122462960694908,3,5767,1786950179.7242057
1.1159174970605157,3,5777,1786950180.1231115
1.1102435422641737,3,5787,1786950180.529697
1.1043365287727542,3,5797,1786950180.934617
1.099550719730622,3,5807,1786950181.3437226
1.0944586330599952,3,5817,1786950181.73166
1.089050780793895,3,5827,1786950182.1729126
1.0829744928355876,3,5837,1786950182.581242
1.077778596832202,3,5847,1786950182.9887064
1.0723640120383036,3,5857,1786950183.3904924
1.0663962893876708,3,5867,1786950183.7880993
1.0608771321798365,3,5877,1786950184.2078862
1.0555180182634307,3,5887,1786950184.6317804
1.0502105482289048,3,5897,1786950185.0273886
1.045400061694587,3,5907,1786950185.4482768
1.0399081922106204,3,5917,1786950185.8562996
1.0348168442368508,3,5927,1786950186.2697802
1.0296790467249968,3,5937,1786950186.6758792
1.025074869077506,3,5947,1786950187.0916166
1.019798389065545,3,5957,1786950187.507633
1.0147968280800552,3,5967,1786950187.9159784
1.0099605320623288,3,5977,1786950188.3221107
1.0047361747112893,3,5987,1786950188.733257
1.000082985481078,3,5997,1786950189.1463907
0.9955119983930337,3,6007,1786950189.566219
0.9908729093510713,3,6017,1786950189.971722
0.9867021024889416,3,6027,1786950190.3896754
0.98228574276847,3,6037,1786950190.78837
0.9776812443768021,3,6047,1786950191.1802225
0.9735174147331196,3,6057,1786950191.5755155
0.9692385855231354,3,6067,1786950191.9797075
0.9651703892541783,3,6077,1786950192.412367
0.9605762479998541,3,6087,1786950192.8003685
0.9565212370434277,3,6097,1786950193.2168572
0.9523058191671238,3,6107,1786950193.610274
0.9485004741077622,3,6117,1786950194.0002723
0.9447608594031169,3,6127,1786950194.392137
0.9407513872605481,3,6137,1786950194.782495
0.9366547520063362,3,6147,1786950195.1735666
0.9328731594758259,3,6157,1786950195.5804293
0.9298844490275286,3,6167,1786950195.9690607
0.9272089219093322,3,6177,1786950196.370515
0.9237727168478713,3,6187,1786950196.7744384
0.9206413128560311,3,6197,1786950197.1808243
0.9172659094427146,3,6207,1786950197.5872312
0.913477402886787,3,6217,1786950197.9905384
0.9103944779596022,3,6227,1786950198.394664
0.40884522199630735,4,6246,1786950199.1734908
